TimeStamp,PressSens1,PressSens2,PressSens3,PressSens4,PressSens5,PressSens6,TempSens1,TempSens2,TempSens3,TempSens4,TempSens5,TempSens6,FV1,FV2,FV3,OV1,OV2,OV3,NV1,NV2,PV,FV4,OV4
10:23:11:519,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:11:715,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:11:910,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:12:106,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:12:301,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:12:496,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:12:692,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:12:887,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:13:082,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:13:278,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:13:473,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:13:668,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:13:864,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:14:059,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:14:255,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:14:450,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:14:645,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:14:841,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:15:036,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:15:231,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:15:427,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:15:622,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:15:817,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:013,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:208,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:404,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:599,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:794,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:16:990,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:17:185,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:17:380,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:17:576,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:17:771,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:17:966,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:18:162,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:18:357,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:18:553,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:18:748,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:18:943,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:19:139,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:19:334,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:19:529,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:19:725,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:19:920,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:20:115,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:20:311,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:20:506,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:20:701,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:20:897,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:21:092,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:21:288,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:21:483,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:21:678,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:21:874,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:22:069,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:22:264,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:22:460,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:22:655,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:22:850,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:23:046,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:23:241,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:23:437,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:23:632,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:23:827,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:023,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:218,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:413,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:609,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:804,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:24:999,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:25:195,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:25:390,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:25:586,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:25:781,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:25:976,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:26:172,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:26:367,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:26:562,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:26:758,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:26:953,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:27:148,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:27:344,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:27:539,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:27:735,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:27:930,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:28:125,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:28:321,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:28:516,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:28:711,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
10:23:28:907,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,-0.00054,100,100,100,100,100,100,90.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
